stim_id,gameID,condition,trialNum,rt,startTime,time_elapsed,layout,width,height,boxes,start_position.x,start_position.y,attempt_nInputEvents,attempt_nMovesAttempted,attempt_nMoved,attempt_nPushed,attempt_nRestart,attempt_nUndo,level_name,collection_name
6790957096019241f9c4f6a7,7311-a30685b7-505c-4139-9434-cff4b405d7c3,enjoyable,2,28641,144225.39999961853,170935,"['######', '#    #', '#*$ @#', '#. ###', '######']",6,5,"[{'x': 1, 'y': 2, 'state': '*'}, {'x': 2, 'y': 2, 'state': '$'}]",4,2,18,17,17,4,1,0,4,tutorial
6790957196019241f9c4f6b2,2051-048c77d5-64d0-4bde-8506-8da401452696,enjoyable,3,19321,142767.40000000596,147755,"['  #####', '  #.  #', '###   #', '# $*$ #', '#   ###', '#@ .#', '#####']",7,7,"[{'x': 2, 'y': 3, 'state': '$'}, {'x': 3, 'y': 3, 'state': '*'}, {'x': 4, 'y': 3, 'state': '$'}]",1,5,17,17,17,6,0,0,5,tutorial
6790957096019241f9c4f6aa,7257-dc1e2b62-17ca-461f-855b-90b81c213649,enjoyable,3,28017,150890.0,178420,"['  #####', '  #.  #', '###   #', '# $*$ #', '#   ###', '#@ .#', '#####']",7,7,"[{'x': 2, 'y': 3, 'state': '$'}, {'x': 3, 'y': 3, 'state': '*'}, {'x': 4, 'y': 3, 'state': '$'}]",1,5,18,18,17,6,0,0,5,tutorial
6790957096019241f9c4f6a6,0055-fdb3d639-30d2-43d6-a8b4-9c99d2c2e45e,enjoyable,1,14982,175592.5,187923,"['######', '#  $.#', '#@ $.#', '#    #', '######']",6,5,"[{'x': 3, 'y': 2, 'state': '$'}, {'x': 3, 'y': 1, 'state': '$'}]",1,2,5,5,5,2,0,0,3,tutorial
6790957096019241f9c4f6a3,7265-ac3cd1ef-b982-4f2e-af41-d56368ae6edf,enjoyable,2,19036,187886.0,201501,"['######', '#    #', '#*$ @#', '#. ###', '######']",6,5,"[{'x': 1, 'y': 2, 'state': '*'}, {'x': 2, 'y': 2, 'state': '$'}]",4,2,10,10,10,2,0,0,4,tutorial
6790957196019241f9c4f6b8,8979-8f4a79ba-d6e6-4849-8b51-4a6c8dd83e79,difficult,1,12342,128758.60000000149,137509,"['######', '#  $.#', '#@ $.#', '#    #', '######']",6,5,"[{'x': 3, 'y': 2, 'state': '$'}, {'x': 3, 'y': 1, 'state': '$'}]",1,2,5,5,5,2,0,0,3,tutorial
6790957096019241f9c4f6a0,0885-9d54908b-0065-4c7a-a372-20b29af57ac5,enjoyable,1,22800,210554.0,226920,"['######', '#  $.#', '#@ $.#', '#    #', '######']",6,5,"[{'x': 3, 'y': 2, 'state': '$'}, {'x': 3, 'y': 1, 'state': '$'}]",1,2,6,6,6,2,0,0,3,tutorial
6790957096019241f9c4f6a6,0055-fdb3d639-30d2-43d6-a8b4-9c99d2c2e45e,enjoyable,2,22081,190878.40000009537,210307,"['######', '#    #', '#*$ @#', '#. ###', '######']",6,5,"[{'x': 1, 'y': 2, 'state': '*'}, {'x': 2, 'y': 2, 'state': '$'}]",4,2,10,10,10,2,0,0,4,tutorial
6790957196019241f9c4f6b8,8979-8f4a79ba-d6e6-4849-8b51-4a6c8dd83e79,difficult,2,19942,141415.5,157765,"['######', '#    #', '#*$ @#', '#. ###', '######']",6,5,"[{'x': 1, 'y': 2, 'state': '*'}, {'x': 2, 'y': 2, 'state': '$'}]",4,2,10,10,10,2,0,0,4,tutorial
6790957196019241f9c4f6b0,1806-1198a39d-5416-459a-b5bf-d805efb81190,enjoyable,2,65074,130967.89999997616,192702,"['######', '#    #', '#*$ @#', '#. ###', '######']",6,5,"[{'x': 1, 'y': 2, 'state': '*'}, {'x': 2, 'y': 2, 'state': '$'}]",4,2,32,30,22,4,2,0,4,tutorial
6790957096019241f9c4f6a6,0055-fdb3d639-30d2-43d6-a8b4-9c99d2c2e45e,enjoyable,3,22727,213263.29999995232,233339,"['  #####', '  #.  #', '###   #', '# $*$ #', '#   ###', '#@ .#', '#####']",7,7,"[{'x': 2, 'y': 3, 'state': '$'}, {'x': 3, 'y': 3, 'state': '*'}, {'x': 4, 'y': 3, 'state': '$'}]",1,5,17,17,17,6,0,0,5,tutorial
6790957096019241f9c4f6a3,7265-ac3cd1ef-b982-4f2e-af41-d56368ae6edf,enjoyable,3,47464,207228.0,249239,"['  #####', '  #.  #', '###   #', '# $*$ #', '#   ###', '#@ .#', '#####']",7,7,"[{'x': 2, 'y': 3, 'state': '$'}, {'x': 3, 'y': 3, 'state': '*'}, {'x': 4, 'y': 3, 'state': '$'}]",1,5,17,17,17,6,0,0,5,tutorial
6790957096019241f9c4f6a7,7311-a30685b7-505c-4139-9434-cff4b405d7c3,enjoyable,3,69718,173174.19999980927,240970,"['  #####', '  #.  #', '###   #', '# $*$ #', '#   ###', '#@ .#', '#####']",7,7,"[{'x': 2, 'y': 3, 'state': '$'}, {'x': 3, 'y': 3, 'state': '*'}, {'x': 4, 'y': 3, 'state': '$'}]",1,5,52,51,43,8,1,0,5,tutorial
6790957096019241f9c4f6a0,0885-9d54908b-0065-4c7a-a372-20b29af57ac5,enjoyable,2,34761,233657.80000000075,261984,"['######', '#    #', '#*$ @#', '#. ###', '######']",6,5,"[{'x': 1, 'y': 2, 'state': '*'}, {'x': 2, 'y': 2, 'state': '$'}]",4,2,27,19,17,3,0,8,4,tutorial
6790957196019241f9c4f6b1,3368-10d99362-a076-4f79-937e-c720fdcbc414,enjoyable,1,13197,210761.69999998808,209049,"['######', '#  $.#', '#@ $.#', '#    #', '######']",6,5,"[{'x': 3, 'y': 2, 'state': '$'}, {'x': 3, 'y': 1, 'state': '$'}]",1,2,5,5,5,2,0,0,3,tutorial
6790957196019241f9c4f6b3,2334-f3ce26dc-d7b8-4b11-9de4-693467aabb5a,difficult,1,21148,189377.90000009537,209762,"['######', '#  $.#', '#@ $.#', '#    #', '######']",6,5,"[{'x': 3, 'y': 2, 'state': '$'}, {'x': 3, 'y': 1, 'state': '$'}]",1,2,6,6,5,2,0,0,3,tutorial
6790957196019241f9c4f6b8,8979-8f4a79ba-d6e6-4849-8b51-4a6c8dd83e79,difficult,3,35710,161670.79999999702,193777,"['  #####', '  #.  #', '###   #', '# $*$ #', '#   ###', '#@ .#', '#####']",7,7,"[{'x': 2, 'y': 3, 'state': '$'}, {'x': 3, 'y': 3, 'state': '*'}, {'x': 4, 'y': 3, 'state': '$'}]",1,5,52,49,47,11,1,2,5,tutorial
6790957096019241f9c4f6a9,6597-33a376ae-5d1a-49f3-905e-aa8bc37c24cd,enjoyable,1,75466,187491.39999997616,260791,"['######', '#  $.#', '#@ $.#', '#    #', '######']",6,5,"[{'x': 3, 'y': 2, 'state': '$'}, {'x': 3, 'y': 1, 'state': '$'}]",1,2,27,23,14,4,3,1,3,tutorial
6790957196019241f9c4f6b4,7300-26294324-fb0d-4605-beff-26d77f614899,difficult,1,38783,191979.30000007153,229482,"['######', '#  $.#', '#@ $.#', '#    #', '######']",6,5,"[{'x': 3, 'y': 2, 'state': '$'}, {'x': 3, 'y': 1, 'state': '$'}]",1,2,10,6,5,2,2,2,3,tutorial
6790957196019241f9c4f6b3,2334-f3ce26dc-d7b8-4b11-9de4-693467aabb5a,difficult,2,25800,210830.10000002384,235865,"['######', '#    #', '#*$ @#', '#. ###', '######']",6,5,"[{'x': 1, 'y': 2, 'state': '*'}, {'x': 2, 'y': 2, 'state': '$'}]",4,2,11,11,10,2,0,0,4,tutorial
6790957096019241f9c4f6a8,3923-9e1c2464-4cd8-4845-a0d6-2816d7461393,enjoyable,1,50522,230852.89999997616,275851,"['######', '#  $.#', '#@ $.#', '#    #', '######']",6,5,"[{'x': 3, 'y': 2, 'state': '$'}, {'x': 3, 'y': 1, 'state': '$'}]",1,2,8,6,5,2,2,0,3,tutorial
6790957196019241f9c4f6b1,3368-10d99362-a076-4f79-937e-c720fdcbc414,enjoyable,2,41783,224282.5,251150,"['######', '#    #', '#*$ @#', '#. ###', '######']",6,5,"[{'x': 1, 'y': 2, 'state': '*'}, {'x': 2, 'y': 2, 'state': '$'}]",4,2,11,11,10,2,0,0,4,tutorial
6790957096019241f9c4f6a0,0885-9d54908b-0065-4c7a-a372-20b29af57ac5,enjoyable,3,54254,268721.80000000075,316541,"['  #####', '  #.  #', '###   #', '# $*$ #', '#   ###', '#@ .#', '#####']",7,7,"[{'x': 2, 'y': 3, 'state': '$'}, {'x': 3, 'y': 3, 'state': '*'}, {'x': 4, 'y': 3, 'state': '$'}]",1,5,35,30,30,7,0,5,5,tutorial
6790957196019241f9c4f6b3,2334-f3ce26dc-d7b8-4b11-9de4-693467aabb5a,difficult,3,26144,236933.80000007153,262317,"['  #####', '  #.  #', '###   #', '# $*$ #', '#   ###', '#@ .#', '#####']",7,7,"[{'x': 2, 'y': 3, 'state': '$'}, {'x': 3, 'y': 3, 'state': '*'}, {'x': 4, 'y': 3, 'state': '$'}]",1,5,17,17,17,6,0,0,5,tutorial
6790957096019241f9c4f6a2,5846-6d2c90f7-fb2a-414b-99bf-b7a1f46acbbd,enjoyable,1,10137,316509.6999999285,325002,"['######', '#  $.#', '#@ $.#', '#    #', '######']",6,5,"[{'x': 3, 'y': 2, 'state': '$'}, {'x': 3, 'y': 1, 'state': '$'}]",1,2,5,5,5,2,0,0,3,tutorial
6790957196019241f9c4f6be,7570-7e21a10f-14c1-449e-b632-21b9a75d2f7b,difficult,1,50007,103330.60000038147,148288,"['######', '#  $.#', '#@ $.#', '#    #', '######']",6,5,"[{'x': 3, 'y': 2, 'state': '$'}, {'x': 3, 'y': 1, 'state': '$'}]",1,2,27,26,21,6,1,0,3,tutorial
6790957096019241f9c4f6a9,6597-33a376ae-5d1a-49f3-905e-aa8bc37c24cd,enjoyable,2,59497,263270.39999997616,320599,"['######', '#    #', '#*$ @#', '#. ###', '######']",6,5,"[{'x': 1, 'y': 2, 'state': '*'}, {'x': 2, 'y': 2, 'state': '$'}]",4,2,34,33,27,4,1,0,4,tutorial
6790957096019241f9c4f6a2,5846-6d2c90f7-fb2a-414b-99bf-b7a1f46acbbd,enjoyable,2,18928,326958.39999997616,344232,"['######', '#    #', '#*$ @#', '#. ###', '######']",6,5,"[{'x': 1, 'y': 2, 'state': '*'}, {'x': 2, 'y': 2, 'state': '$'}]",4,2,12,11,11,3,0,1,4,tutorial
6790957196019241f9c4f6b9,1064-892ec835-62f9-4338-82b9-5d4180f39f88,difficult,1,31312,242358.5,264149,"['######', '#  $.#', '#@ $.#', '#    #', '######']",6,5,"[{'x': 3, 'y': 2, 'state': '$'}, {'x': 3, 'y': 1, 'state': '$'}]",1,2,6,6,6,2,0,0,3,tutorial
6790957196019241f9c4f6b1,3368-10d99362-a076-4f79-937e-c720fdcbc414,enjoyable,3,48808,266386.89999999106,300283,"['  #####', '  #.  #', '###   #', '# $*$ #', '#   ###', '#@ .#', '#####']",7,7,"[{'x': 2, 'y': 3, 'state': '$'}, {'x': 3, 'y': 3, 'state': '*'}, {'x': 4, 'y': 3, 'state': '$'}]",1,5,25,24,24,7,0,1,5,tutorial
6790957196019241f9c4f6bd,4047-e32140a3-3b28-4f2b-9ba3-c2a1e9327ec6,difficult,1,13028,190361.89999997616,199852,"['######', '#  $.#', '#@ $.#', '#    #', '######']",6,5,"[{'x': 3, 'y': 2, 'state': '$'}, {'x': 3, 'y': 1, 'state': '$'}]",1,2,7,7,7,2,0,0,3,tutorial
6790957096019241f9c4f6a9,6597-33a376ae-5d1a-49f3-905e-aa8bc37c24cd,enjoyable,3,27507,323077.1999999285,348417,"['  #####', '  #.  #', '###   #', '# $*$ #', '#   ###', '#@ .#', '#####']",7,7,"[{'x': 2, 'y': 3, 'state': '$'}, {'x': 3, 'y': 3, 'state': '*'}, {'x': 4, 'y': 3, 'state': '$'}]",1,5,21,21,19,6,0,0,5,tutorial
6790957196019241f9c4f6be,7570-7e21a10f-14c1-449e-b632-21b9a75d2f7b,difficult,2,32801,153653.4000005722,181396,"['######', '#    #', '#*$ @#', '#. ###', '######']",6,5,"[{'x': 1, 'y': 2, 'state': '*'}, {'x': 2, 'y': 2, 'state': '$'}]",4,2,19,18,15,3,1,0,4,tutorial
6790957096019241f9c4f6a2,5846-6d2c90f7-fb2a-414b-99bf-b7a1f46acbbd,enjoyable,3,27841,346188.0,372384,"['  #####', '  #.  #', '###   #', '# $*$ #', '#   ###', '#@ .#', '#####']",7,7,"[{'x': 2, 'y': 3, 'state': '$'}, {'x': 3, 'y': 3, 'state': '*'}, {'x': 4, 'y': 3, 'state': '$'}]",1,5,21,21,21,6,0,0,5,tutorial
6790957196019241f9c4f6bc,2212-2e008b61-4a7e-4d2a-9945-783bc07e09a0,difficult,1,25893,277609.59999990463,269579,"['######', '#  $.#', '#@ $.#', '#    #', '######']",6,5,"[{'x': 3, 'y': 2, 'state': '$'}, {'x': 3, 'y': 1, 'state': '$'}]",1,2,8,8,7,2,0,0,3,tutorial
6790957196019241f9c4f6bd,4047-e32140a3-3b28-4f2b-9ba3-c2a1e9327ec6,difficult,2,25270,203710.19999998808,225441,"['######', '#    #', '#*$ @#', '#. ###', '######']",6,5,"[{'x': 1, 'y': 2, 'state': '*'}, {'x': 2, 'y': 2, 'state': '$'}]",4,2,14,13,11,3,0,1,4,tutorial
6790957096019241f9c4f6a8,3923-9e1c2464-4cd8-4845-a0d6-2816d7461393,enjoyable,2,90865,281706.39999997616,367042,"['######', '#    #', '#*$ @#', '#. ###', '######']",6,5,"[{'x': 1, 'y': 2, 'state': '*'}, {'x': 2, 'y': 2, 'state': '$'}]",4,2,52,51,28,4,1,0,4,tutorial
6790957096019241f9c4f6a5,3529-5cce2b4b-5b80-42cf-8af7-a1243bcef95b,enjoyable,1,224746,155287.39999997616,372823,"['######', '#  $.#', '#@ $.#', '#    #', '######']",6,5,"[{'x': 3, 'y': 2, 'state': '$'}, {'x': 3, 'y': 1, 'state': '$'}]",1,2,46,13,11,2,15,18,3,tutorial
6790957096019241f9c4f6a4,9757-aee868cc-3643-44a7-803d-dedb02151854,enjoyable,1,127726,258401.70000001788,383939,"['######', '#  $.#', '#@ $.#', '#    #', '######']",6,5,"[{'x': 3, 'y': 2, 'state': '$'}, {'x': 3, 'y': 1, 'state': '$'}]",1,2,22,20,15,4,1,1,3,tutorial
6790957196019241f9c4f6be,7570-7e21a10f-14c1-449e-b632-21b9a75d2f7b,difficult,3,25358,186760.30000019073,207060,"['  #####', '  #.  #', '###   #', '# $*$ #', '#   ###', '#@ .#', '#####']",7,7,"[{'x': 2, 'y': 3, 'state': '$'}, {'x': 3, 'y': 3, 'state': '*'}, {'x': 4, 'y': 3, 'state': '$'}]",1,5,17,17,17,6,0,0,5,tutorial
6790957196019241f9c4f6bd,4047-e32140a3-3b28-4f2b-9ba3-c2a1e9327ec6,difficult,3,16733,229297.79999995232,242491,"['  #####', '  #.  #', '###   #', '# $*$ #', '#   ###', '#@ .#', '#####']",7,7,"[{'x': 2, 'y': 3, 'state': '$'}, {'x': 3, 'y': 3, 'state': '*'}, {'x': 4, 'y': 3, 'state': '$'}]",1,5,19,19,19,6,0,0,5,tutorial
6790957196019241f9c4f6bf,2896-9a6e26ee-4bc6-4b47-84f2-37ee5e14e3e0,difficult,1,18094,211108.19999998808,227433,"['######', '#  $.#', '#@ $.#', '#    #', '######']",6,5,"[{'x': 3, 'y': 2, 'state': '$'}, {'x': 3, 'y': 1, 'state': '$'}]",1,2,5,5,5,2,0,0,3,tutorial
6790957096019241f9c4f6a5,3529-5cce2b4b-5b80-42cf-8af7-a1243bcef95b,enjoyable,2,42978,380341.6999999285,416106,"['######', '#    #', '#*$ @#', '#. ###', '######']",6,5,"[{'x': 1, 'y': 2, 'state': '*'}, {'x': 2, 'y': 2, 'state': '$'}]",4,2,27,23,18,3,2,2,4,tutorial
6790957096019241f9c4f6a8,3923-9e1c2464-4cd8-4845-a0d6-2816d7461393,enjoyable,3,58223,372888.7999999523,425589,"['  #####', '  #.  #', '###   #', '# $*$ #', '#   ###', '#@ .#', '#####']",7,7,"[{'x': 2, 'y': 3, 'state': '$'}, {'x': 3, 'y': 3, 'state': '*'}, {'x': 4, 'y': 3, 'state': '$'}]",1,5,33,33,21,6,0,0,5,tutorial
6790957096019241f9c4f6a5,3529-5cce2b4b-5b80-42cf-8af7-a1243bcef95b,enjoyable,3,21818,423623.59999990463,438228,"['  #####', '  #.  #', '###   #', '# $*$ #', '#   ###', '#@ .#', '#####']",7,7,"[{'x': 2, 'y': 3, 'state': '$'}, {'x': 3, 'y': 3, 'state': '*'}, {'x': 4, 'y': 3, 'state': '$'}]",1,5,20,20,19,6,0,0,5,tutorial
6790957196019241f9c4f6b4,7300-26294324-fb0d-4605-beff-26d77f614899,difficult,2,191710,231069.60000002384,421504,"['######', '#    #', '#*$ @#', '#. ###', '######']",6,5,"[{'x': 1, 'y': 2, 'state': '*'}, {'x': 2, 'y': 2, 'state': '$'}]",4,2,96,57,43,7,6,33,4,tutorial
6790957196019241f9c4f6bf,2896-9a6e26ee-4bc6-4b47-84f2-37ee5e14e3e0,difficult,2,70148,229511.90000003576,297889,"['######', '#    #', '#*$ @#', '#. ###', '######']",6,5,"[{'x': 1, 'y': 2, 'state': '*'}, {'x': 2, 'y': 2, 'state': '$'}]",4,2,22,21,18,3,1,0,4,tutorial
6790957196019241f9c4f6bc,2212-2e008b61-4a7e-4d2a-9945-783bc07e09a0,difficult,2,116325,303829.39999985695,386220,"['######', '#    #', '#*$ @#', '#. ###', '######']",6,5,"[{'x': 1, 'y': 2, 'state': '*'}, {'x': 2, 'y': 2, 'state': '$'}]",4,2,35,23,19,3,1,11,4,tutorial
6790957196019241f9c4f6b9,1064-892ec835-62f9-4338-82b9-5d4180f39f88,difficult,2,151838,273989.2999999523,416300,"['######', '#    #', '#*$ @#', '#. ###', '######']",6,5,"[{'x': 1, 'y': 2, 'state': '*'}, {'x': 2, 'y': 2, 'state': '$'}]",4,2,42,33,29,5,2,7,4,tutorial
6790957196019241f9c4f6ae,8074-3ebe9ff2-15ce-4490-b02c-59152c315e57,enjoyable,1,64346,422669.0,463863,"['######', '#  $.#', '#@ $.#', '#    #', '######']",6,5,"[{'x': 3, 'y': 2, 'state': '$'}, {'x': 3, 'y': 1, 'state': '$'}]",1,2,7,7,7,2,0,0,3,tutorial
6790957196019241f9c4f6ae,8074-3ebe9ff2-15ce-4490-b02c-59152c315e57,enjoyable,2,21201,487331.0,485385,"['######', '#    #', '#*$ @#', '#. ###', '######']",6,5,"[{'x': 1, 'y': 2, 'state': '*'}, {'x': 2, 'y': 2, 'state': '$'}]",4,2,10,10,10,2,0,0,4,tutorial
6790957196019241f9c4f6b7,0064-edadbd5c-58c4-45a2-81fc-d8ae38231ce3,difficult,1,23115,458142.1000000001,471543,"['######', '#  $.#', '#@ $.#', '#    #', '######']",6,5,"[{'x': 3, 'y': 2, 'state': '$'}, {'x': 3, 'y': 1, 'state': '$'}]",1,2,5,5,5,2,0,0,3,tutorial
6790957196019241f9c4f6bf,2896-9a6e26ee-4bc6-4b47-84f2-37ee5e14e3e0,difficult,3,51535,299966.0,349729,"['  #####', '  #.  #', '###   #', '# $*$ #', '#   ###', '#@ .#', '#####']",7,7,"[{'x': 2, 'y': 3, 'state': '$'}, {'x': 3, 'y': 3, 'state': '*'}, {'x': 4, 'y': 3, 'state': '$'}]",1,5,19,19,19,6,0,0,5,tutorial
6790957196019241f9c4f6b9,1064-892ec835-62f9-4338-82b9-5d4180f39f88,difficult,3,81365,426140.09999996424,497975,"['  #####', '  #.  #', '###   #', '# $*$ #', '#   ###', '#@ .#', '#####']",7,7,"[{'x': 2, 'y': 3, 'state': '$'}, {'x': 3, 'y': 3, 'state': '*'}, {'x': 4, 'y': 3, 'state': '$'}]",1,5,21,21,19,6,0,0,5,tutorial
6790957196019241f9c4f6ae,8074-3ebe9ff2-15ce-4490-b02c-59152c315e57,enjoyable,3,63445,508854.0,549147,"['  #####', '  #.  #', '###   #', '# $*$ #', '#   ###', '#@ .#', '#####']",7,7,"[{'x': 2, 'y': 3, 'state': '$'}, {'x': 3, 'y': 3, 'state': '*'}, {'x': 4, 'y': 3, 'state': '$'}]",1,5,17,17,17,6,0,0,5,tutorial
6790957096019241f9c4f6a4,9757-aee868cc-3643-44a7-803d-dedb02151854,enjoyable,2,214553,386444.2000000179,598809,"['######', '#    #', '#*$ @#', '#. ###', '######']",6,5,"[{'x': 1, 'y': 2, 'state': '*'}, {'x': 2, 'y': 2, 'state': '$'}]",4,2,17,16,16,3,1,0,4,tutorial
6790957096019241f9c4f69f,8623-d4ef7ab9-87ee-43f3-879d-dc777ad89d27,enjoyable,1,57510,580742.7000000477,630525,"['######', '#  $.#', '#@ $.#', '#    #', '######']",6,5,"[{'x': 3, 'y': 2, 'state': '$'}, {'x': 3, 'y': 1, 'state': '$'}]",1,2,7,7,7,2,0,0,3,tutorial
6790957196019241f9c4f6c0,2995-02c4a682-4b63-46f1-80ae-36f888e70791,difficult,1,88843,382515.90000003576,377805,"['######', '#  $.#', '#@ $.#', '#    #', '######']",6,5,"[{'x': 3, 'y': 2, 'state': '$'}, {'x': 3, 'y': 1, 'state': '$'}]",1,2,9,6,6,2,2,1,3,tutorial
6790957196019241f9c4f6b0,1806-1198a39d-5416-459a-b5bf-d805efb81190,enjoyable,3,389062,196349.59999990463,582073,"['  #####', '  #.  #', '###   #', '# $*$ #', '#   ###', '#@ .#', '#####']",7,7,"[{'x': 2, 'y': 3, 'state': '$'}, {'x': 3, 'y': 3, 'state': '*'}, {'x': 4, 'y': 3, 'state': '$'}]",1,5,213,201,171,28,6,6,5,tutorial
6790957196019241f9c4f6bc,2212-2e008b61-4a7e-4d2a-9945-783bc07e09a0,difficult,3,136489,420469.0,523018,"['  #####', '  #.  #', '###   #', '# $*$ #', '#   ###', '#@ .#', '#####']",7,7,"[{'x': 2, 'y': 3, 'state': '$'}, {'x': 3, 'y': 3, 'state': '*'}, {'x': 4, 'y': 3, 'state': '$'}]",1,5,52,50,43,11,1,1,5,tutorial
6790957096019241f9c4f69f,8623-d4ef7ab9-87ee-43f3-879d-dc777ad89d27,enjoyable,2,45810,638559.9000000954,676654,"['######', '#    #', '#*$ @#', '#. ###', '######']",6,5,"[{'x': 1, 'y': 2, 'state': '*'}, {'x': 2, 'y': 2, 'state': '$'}]",4,2,16,15,14,3,1,0,4,tutorial
6790957196019241f9c4f6c0,2995-02c4a682-4b63-46f1-80ae-36f888e70791,difficult,2,47658,471679.8000000119,425775,"['######', '#    #', '#*$ @#', '#. ###', '######']",6,5,"[{'x': 1, 'y': 2, 'state': '*'}, {'x': 2, 'y': 2, 'state': '$'}]",4,2,18,15,13,3,0,3,4,tutorial
6790957196019241f9c4f6b7,0064-edadbd5c-58c4-45a2-81fc-d8ae38231ce3,difficult,2,142528,481563.7000000002,614376,"['######', '#    #', '#*$ @#', '#. ###', '######']",6,5,"[{'x': 1, 'y': 2, 'state': '*'}, {'x': 2, 'y': 2, 'state': '$'}]",4,2,126,107,85,15,1,18,4,tutorial
6790957096019241f9c4f69f,8623-d4ef7ab9-87ee-43f3-879d-dc777ad89d27,enjoyable,3,18651,684687.9000000954,695609,"['  #####', '  #.  #', '###   #', '# $*$ #', '#   ###', '#@ .#', '#####']",7,7,"[{'x': 2, 'y': 3, 'state': '$'}, {'x': 3, 'y': 3, 'state': '*'}, {'x': 4, 'y': 3, 'state': '$'}]",1,5,17,17,17,6,0,0,5,tutorial
6790957196019241f9c4f6c0,2995-02c4a682-4b63-46f1-80ae-36f888e70791,difficult,3,17864,519649.10000002384,443947,"['  #####', '  #.  #', '###   #', '# $*$ #', '#   ###', '#@ .#', '#####']",7,7,"[{'x': 2, 'y': 3, 'state': '$'}, {'x': 3, 'y': 3, 'state': '*'}, {'x': 4, 'y': 3, 'state': '$'}]",1,5,19,19,19,6,0,0,5,tutorial
6790957196019241f9c4f6b7,0064-edadbd5c-58c4-45a2-81fc-d8ae38231ce3,difficult,3,17561,624401.7000000002,632246,"['  #####', '  #.  #', '###   #', '# $*$ #', '#   ###', '#@ .#', '#####']",7,7,"[{'x': 2, 'y': 3, 'state': '$'}, {'x': 3, 'y': 3, 'state': '*'}, {'x': 4, 'y': 3, 'state': '$'}]",1,5,22,22,21,6,0,0,5,tutorial
6790957196019241f9c4f6c5,0618-8ddfc1c9-2d14-43d0-9caa-0f71a6c1b541,difficult,1,128108,49215.80000001192,174909,"['######', '#  $.#', '#@ $.#', '#    #', '######']",6,5,"[{'x': 3, 'y': 2, 'state': '$'}, {'x': 3, 'y': 1, 'state': '$'}]",1,2,55,34,23,5,15,6,3,tutorial
6790957096019241f9c4f6a4,9757-aee868cc-3643-44a7-803d-dedb02151854,enjoyable,3,226748,601312.2000000179,825878,"['  #####', '  #.  #', '###   #', '# $*$ #', '#   ###', '#@ .#', '#####']",7,7,"[{'x': 2, 'y': 3, 'state': '$'}, {'x': 3, 'y': 3, 'state': '*'}, {'x': 4, 'y': 3, 'state': '$'}]",1,5,17,17,17,6,0,0,5,tutorial
6790957196019241f9c4f6c5,0618-8ddfc1c9-2d14-43d0-9caa-0f71a6c1b541,difficult,2,72552,177639.19999998808,247769,"['######', '#    #', '#*$ @#', '#. ###', '######']",6,5,"[{'x': 1, 'y': 2, 'state': '*'}, {'x': 2, 'y': 2, 'state': '$'}]",4,2,32,29,23,4,2,1,4,tutorial
6790957196019241f9c4f6b4,7300-26294324-fb0d-4605-beff-26d77f614899,difficult,3,529607,423090.60000002384,951421,"['  #####', '  #.  #', '###   #', '# $*$ #', '#   ###', '#@ .#', '#####']",7,7,"[{'x': 2, 'y': 3, 'state': '$'}, {'x': 3, 'y': 3, 'state': '*'}, {'x': 4, 'y': 3, 'state': '$'}]",1,5,433,310,264,41,15,108,5,tutorial
6790957196019241f9c4f6c8,6467-cb2e41ae-5a2b-4c95-996f-e6cf85a0c8e3,enjoyable,1,102451,214303.60000002384,311738,"['######', '#  $.#', '#@ $.#', '#    #', '######']",6,5,"[{'x': 3, 'y': 2, 'state': '$'}, {'x': 3, 'y': 1, 'state': '$'}]",1,2,10,5,5,2,5,0,3,tutorial
6790957196019241f9c4f6c8,6467-cb2e41ae-5a2b-4c95-996f-e6cf85a0c8e3,enjoyable,2,23873,317079.0,335933,"['######', '#    #', '#*$ @#', '#. ###', '######']",6,5,"[{'x': 1, 'y': 2, 'state': '*'}, {'x': 2, 'y': 2, 'state': '$'}]",4,2,10,10,10,2,0,0,4,tutorial
