stim_id,gameID,condition,trialNum,rt,startTime,time_elapsed,layout,width,height,boxes,start_position.x,start_position.y,attempt_nInputEvents,attempt_nMovesAttempted,attempt_nMoved,attempt_nPushed,attempt_nRestart,attempt_nUndo,level_name,collection_name
6790957396019241f9c4f711,6109-a184f8cb-a5b5-4468-9faa-7fc8adc2ca8b,difficult,1,14058,41680.0,52178,"['######', '#  $.#', '#@ $.#', '#    #', '######']",6,5,"[{'x': 3, 'y': 2, 'state': '$'}, {'x': 3, 'y': 1, 'state': '$'}]",1,2,6,6,6,2,0,0,3,tutorial
6790957396019241f9c4f711,6109-a184f8cb-a5b5-4468-9faa-7fc8adc2ca8b,difficult,2,22692,56052.0,75179,"['######', '#    #', '#*$ @#', '#. ###', '######']",6,5,"[{'x': 1, 'y': 2, 'state': '*'}, {'x': 2, 'y': 2, 'state': '$'}]",4,2,10,10,10,2,0,0,4,tutorial
6790957396019241f9c4f711,6109-a184f8cb-a5b5-4468-9faa-7fc8adc2ca8b,difficult,3,13137,79055.0,88633,"['  #####', '  #.  #', '###   #', '# $*$ #', '#   ###', '#@ .#', '#####']",7,7,"[{'x': 2, 'y': 3, 'state': '$'}, {'x': 3, 'y': 3, 'state': '*'}, {'x': 4, 'y': 3, 'state': '$'}]",1,5,18,18,17,6,0,0,5,tutorial
6790957396019241f9c4f718,8084-5dfe77ae-e04e-483d-9a16-a9192635e882,enjoyable,1,8947,60546.5,68068,"['######', '#  $.#', '#@ $.#', '#    #', '######']",6,5,"[{'x': 3, 'y': 2, 'state': '$'}, {'x': 3, 'y': 1, 'state': '$'}]",1,2,5,5,5,2,0,0,3,tutorial
6790957396019241f9c4f71b,3896-25b5ba92-de74-4d13-9a5e-d133e3937c5c,enjoyable,1,12216,52293.89999961853,63302,"['######', '#  $.#', '#@ $.#', '#    #', '######']",6,5,"[{'x': 3, 'y': 2, 'state': '$'}, {'x': 3, 'y': 1, 'state': '$'}]",1,2,6,6,6,2,0,0,3,tutorial
6790957396019241f9c4f715,2216-9bd2f0e1-53c9-4ece-b5a0-78a0d97c2101,difficult,1,15347,94182.10000002384,108421,"['######', '#  $.#', '#@ $.#', '#    #', '######']",6,5,"[{'x': 3, 'y': 2, 'state': '$'}, {'x': 3, 'y': 1, 'state': '$'}]",1,2,5,5,5,2,0,0,3,tutorial
6790957396019241f9c4f718,8084-5dfe77ae-e04e-483d-9a16-a9192635e882,enjoyable,2,8621,69796.19999998808,76992,"['######', '#    #', '#*$ @#', '#. ###', '######']",6,5,"[{'x': 1, 'y': 2, 'state': '*'}, {'x': 2, 'y': 2, 'state': '$'}]",4,2,10,10,10,2,0,0,4,tutorial
6790957396019241f9c4f714,5138-8a669d09-a2e6-4493-a989-8763ce3049f9,difficult,1,16188,107796.40000009537,120969,"['######', '#  $.#', '#@ $.#', '#    #', '######']",6,5,"[{'x': 3, 'y': 2, 'state': '$'}, {'x': 3, 'y': 1, 'state': '$'}]",1,2,5,5,5,2,0,0,3,tutorial
6790957396019241f9c4f718,8084-5dfe77ae-e04e-483d-9a16-a9192635e882,enjoyable,3,13987,78720.29999995232,91282,"['  #####', '  #.  #', '###   #', '# $*$ #', '#   ###', '#@ .#', '#####']",7,7,"[{'x': 2, 'y': 3, 'state': '$'}, {'x': 3, 'y': 3, 'state': '*'}, {'x': 4, 'y': 3, 'state': '$'}]",1,5,17,17,17,6,0,0,5,tutorial
6790957396019241f9c4f71b,3896-25b5ba92-de74-4d13-9a5e-d133e3937c5c,enjoyable,2,25386,64827.599999427795,89001,"['######', '#    #', '#*$ @#', '#. ###', '######']",6,5,"[{'x': 1, 'y': 2, 'state': '*'}, {'x': 2, 'y': 2, 'state': '$'}]",4,2,18,14,14,3,0,4,4,tutorial
6790957396019241f9c4f712,0114-5172ef1f-750b-4fb4-a553-8d4a8b201dfd,difficult,1,23503,137190.69999998808,155277,"['######', '#  $.#', '#@ $.#', '#    #', '######']",6,5,"[{'x': 3, 'y': 2, 'state': '$'}, {'x': 3, 'y': 1, 'state': '$'}]",1,2,7,7,7,2,0,0,3,tutorial
6790957396019241f9c4f70f,4307-3b7e2100-d4f5-49ad-8099-d892b86898dc,difficult,1,23631,141092.10000002384,163254,"['######', '#  $.#', '#@ $.#', '#    #', '######']",6,5,"[{'x': 3, 'y': 2, 'state': '$'}, {'x': 3, 'y': 1, 'state': '$'}]",1,2,6,5,5,2,1,0,3,tutorial
6790957396019241f9c4f71b,9657-0e8343a5-3cb5-4177-89bd-ccb14b8ca382,enjoyable,1,12178,97786.89999997616,107266,"['######', '#  $.#', '#@ $.#', '#    #', '######']",6,5,"[{'x': 3, 'y': 2, 'state': '$'}, {'x': 3, 'y': 1, 'state': '$'}]",1,2,6,6,6,2,0,0,3,tutorial
6790957396019241f9c4f715,2216-9bd2f0e1-53c9-4ece-b5a0-78a0d97c2101,difficult,2,41143,109837.29999995232,149875,"['######', '#    #', '#*$ @#', '#. ###', '######']",6,5,"[{'x': 1, 'y': 2, 'state': '*'}, {'x': 2, 'y': 2, 'state': '$'}]",4,2,16,14,12,3,0,2,4,tutorial
6790957396019241f9c4f71c,5760-5c35b845-f130-43a4-ae58-5610e575cced,enjoyable,1,14788,88387.5,97965,"['######', '#  $.#', '#@ $.#', '#    #', '######']",6,5,"[{'x': 3, 'y': 2, 'state': '$'}, {'x': 3, 'y': 1, 'state': '$'}]",1,2,5,5,5,2,0,0,3,tutorial
6790957396019241f9c4f714,5138-8a669d09-a2e6-4493-a989-8763ce3049f9,difficult,2,41235,124288.80000007153,162508,"['######', '#    #', '#*$ @#', '#. ###', '######']",6,5,"[{'x': 1, 'y': 2, 'state': '*'}, {'x': 2, 'y': 2, 'state': '$'}]",4,2,12,11,11,3,0,1,4,tutorial
6790957396019241f9c4f721,9803-6ddc3fe3-d3b3-461a-b1ee-de9e184b817d,enjoyable,1,27376,65133.5,90057,"['######', '#  $.#', '#@ $.#', '#    #', '######']",6,5,"[{'x': 3, 'y': 2, 'state': '$'}, {'x': 3, 'y': 1, 'state': '$'}]",1,2,7,5,5,2,2,0,3,tutorial
6790957396019241f9c4f71b,9657-0e8343a5-3cb5-4177-89bd-ccb14b8ca382,enjoyable,2,11221,110276.5,118790,"['######', '#    #', '#*$ @#', '#. ###', '######']",6,5,"[{'x': 1, 'y': 2, 'state': '*'}, {'x': 2, 'y': 2, 'state': '$'}]",4,2,10,10,10,2,0,0,4,tutorial
6790957396019241f9c4f71c,5760-5c35b845-f130-43a4-ae58-5610e575cced,enjoyable,2,12591,103477.79999999888,110864,"['######', '#    #', '#*$ @#', '#. ###', '######']",6,5,"[{'x': 1, 'y': 2, 'state': '*'}, {'x': 2, 'y': 2, 'state': '$'}]",4,2,10,10,10,2,0,0,4,tutorial
6790957396019241f9c4f71b,3896-25b5ba92-de74-4d13-9a5e-d133e3937c5c,enjoyable,3,34485,90526.0999994278,123804,"['  #####', '  #.  #', '###   #', '# $*$ #', '#   ###', '#@ .#', '#####']",7,7,"[{'x': 2, 'y': 3, 'state': '$'}, {'x': 3, 'y': 3, 'state': '*'}, {'x': 4, 'y': 3, 'state': '$'}]",1,5,17,17,17,6,0,0,5,tutorial
6790957396019241f9c4f70f,4307-3b7e2100-d4f5-49ad-8099-d892b86898dc,difficult,2,33244,165029.30000001192,196802,"['######', '#    #', '#*$ @#', '#. ###', '######']",6,5,"[{'x': 1, 'y': 2, 'state': '*'}, {'x': 2, 'y': 2, 'state': '$'}]",4,2,14,13,12,2,1,0,4,tutorial
6790957396019241f9c4f71c,5760-5c35b845-f130-43a4-ae58-5610e575cced,enjoyable,3,20438,116377.59999999963,131611,"['  #####', '  #.  #', '###   #', '# $*$ #', '#   ###', '#@ .#', '#####']",7,7,"[{'x': 2, 'y': 3, 'state': '$'}, {'x': 3, 'y': 3, 'state': '*'}, {'x': 4, 'y': 3, 'state': '$'}]",1,5,21,21,21,6,0,0,5,tutorial
6790957396019241f9c4f712,0114-5172ef1f-750b-4fb4-a553-8d4a8b201dfd,difficult,2,47523,161005.59999996424,203110,"['######', '#    #', '#*$ @#', '#. ###', '######']",6,5,"[{'x': 1, 'y': 2, 'state': '*'}, {'x': 2, 'y': 2, 'state': '$'}]",4,2,19,15,14,4,0,4,4,tutorial
6790957396019241f9c4f722,2642-2733cf46-6dd9-4b58-aeb6-01dbdbaadc96,enjoyable,1,18018,74898.29999999981,91743,"['######', '#  $.#', '#@ $.#', '#    #', '######']",6,5,"[{'x': 3, 'y': 2, 'state': '$'}, {'x': 3, 'y': 1, 'state': '$'}]",1,2,5,5,5,2,0,0,3,tutorial
6790957396019241f9c4f71b,9657-0e8343a5-3cb5-4177-89bd-ccb14b8ca382,enjoyable,3,29531,121800.0,148626,"['  #####', '  #.  #', '###   #', '# $*$ #', '#   ###', '#@ .#', '#####']",7,7,"[{'x': 2, 'y': 3, 'state': '$'}, {'x': 3, 'y': 3, 'state': '*'}, {'x': 4, 'y': 3, 'state': '$'}]",1,5,17,17,17,6,0,0,5,tutorial
6790957396019241f9c4f71e,9106-6ab247a9-b6c9-46e3-82d3-0e0502564fff,enjoyable,1,23164,108685.0,129845,"['######', '#  $.#', '#@ $.#', '#    #', '######']",6,5,"[{'x': 3, 'y': 2, 'state': '$'}, {'x': 3, 'y': 1, 'state': '$'}]",1,2,5,5,5,2,0,0,3,tutorial
6790957396019241f9c4f714,5138-8a669d09-a2e6-4493-a989-8763ce3049f9,difficult,3,33548,165828.30000007153,196369,"['  #####', '  #.  #', '###   #', '# $*$ #', '#   ###', '#@ .#', '#####']",7,7,"[{'x': 2, 'y': 3, 'state': '$'}, {'x': 3, 'y': 3, 'state': '*'}, {'x': 4, 'y': 3, 'state': '$'}]",1,5,17,17,17,6,0,0,5,tutorial
6790957396019241f9c4f717,0767-a231ee78-a3a7-4789-b317-c73ca20977b5,enjoyable,1,18871,203675.09999999404,191145,"['######', '#  $.#', '#@ $.#', '#    #', '######']",6,5,"[{'x': 3, 'y': 2, 'state': '$'}, {'x': 3, 'y': 1, 'state': '$'}]",1,2,5,5,5,2,0,0,3,tutorial
6790957396019241f9c4f71f,5507-3fbfc775-3539-45c7-95e8-fae084fd3f99,enjoyable,1,15229,151123.0,140885,"['######', '#  $.#', '#@ $.#', '#    #', '######']",6,5,"[{'x': 3, 'y': 2, 'state': '$'}, {'x': 3, 'y': 1, 'state': '$'}]",1,2,5,5,5,2,0,0,3,tutorial
6790957396019241f9c4f721,9803-6ddc3fe3-d3b3-461a-b1ee-de9e184b817d,enjoyable,2,47115,92816.10000002384,137478,"['######', '#    #', '#*$ @#', '#. ###', '######']",6,5,"[{'x': 1, 'y': 2, 'state': '*'}, {'x': 2, 'y': 2, 'state': '$'}]",4,2,41,39,26,5,2,0,4,tutorial
6790957496019241f9c4f72a,5309-8cc7495e-5700-4cbf-b2dd-37e211274e0e,enjoyable,1,27394,70503.09999990463,95101,"['######', '#  $.#', '#@ $.#', '#    #', '######']",6,5,"[{'x': 3, 'y': 2, 'state': '$'}, {'x': 3, 'y': 1, 'state': '$'}]",1,2,6,6,6,2,0,0,3,tutorial
6790957496019241f9c4f72b,6476-0fb36e47-b958-4bea-a63d-a42ce65c9cd0,difficult,1,8080,64532.89999997616,70755,"['######', '#  $.#', '#@ $.#', '#    #', '######']",6,5,"[{'x': 3, 'y': 2, 'state': '$'}, {'x': 3, 'y': 1, 'state': '$'}]",1,2,5,5,5,2,0,0,3,tutorial
6790957396019241f9c4f71e,9106-6ab247a9-b6c9-46e3-82d3-0e0502564fff,enjoyable,2,22479,132162.0,152627,"['######', '#    #', '#*$ @#', '#. ###', '######']",6,5,"[{'x': 1, 'y': 2, 'state': '*'}, {'x': 2, 'y': 2, 'state': '$'}]",4,2,10,10,10,2,0,0,4,tutorial
6790957396019241f9c4f717,0767-a231ee78-a3a7-4789-b317-c73ca20977b5,enjoyable,2,24807,222850.19999999553,216256,"['######', '#    #', '#*$ @#', '#. ###', '######']",6,5,"[{'x': 1, 'y': 2, 'state': '*'}, {'x': 2, 'y': 2, 'state': '$'}]",4,2,10,10,10,2,0,0,4,tutorial
6790957396019241f9c4f71f,5507-3fbfc775-3539-45c7-95e8-fae084fd3f99,enjoyable,2,18088,166672.30000001192,159284,"['######', '#    #', '#*$ @#', '#. ###', '######']",6,5,"[{'x': 1, 'y': 2, 'state': '*'}, {'x': 2, 'y': 2, 'state': '$'}]",4,2,12,12,12,2,0,0,4,tutorial
6790957396019241f9c4f722,2642-2733cf46-6dd9-4b58-aeb6-01dbdbaadc96,enjoyable,2,38524,93225.79999999981,130574,"['######', '#    #', '#*$ @#', '#. ###', '######']",6,5,"[{'x': 1, 'y': 2, 'state': '*'}, {'x': 2, 'y': 2, 'state': '$'}]",4,2,12,11,11,3,0,1,4,tutorial
6790957496019241f9c4f72b,6476-0fb36e47-b958-4bea-a63d-a42ce65c9cd0,difficult,2,24158,72923.10000002384,95221,"['######', '#    #', '#*$ @#', '#. ###', '######']",6,5,"[{'x': 1, 'y': 2, 'state': '*'}, {'x': 2, 'y': 2, 'state': '$'}]",4,2,21,16,15,4,0,5,4,tutorial
6790957396019241f9c4f725,7498-a2890963-df67-46a3-a905-c4181d22fbb4,enjoyable,1,28177,134324.0,132053,"['######', '#  $.#', '#@ $.#', '#    #', '######']",6,5,"[{'x': 3, 'y': 2, 'state': '$'}, {'x': 3, 'y': 1, 'state': '$'}]",1,2,6,6,6,2,0,0,3,tutorial
6790957396019241f9c4f721,9803-6ddc3fe3-d3b3-461a-b1ee-de9e184b817d,enjoyable,3,26885,140237.30000007153,164666,"['  #####', '  #.  #', '###   #', '# $*$ #', '#   ###', '#@ .#', '#####']",7,7,"[{'x': 2, 'y': 3, 'state': '$'}, {'x': 3, 'y': 3, 'state': '*'}, {'x': 4, 'y': 3, 'state': '$'}]",1,5,19,19,19,6,0,0,5,tutorial
6790957396019241f9c4f710,7920-dddea282-4875-444a-af2a-046692e18626,difficult,1,47348,211004.70000000298,257047,"['######', '#  $.#', '#@ $.#', '#    #', '######']",6,5,"[{'x': 3, 'y': 2, 'state': '$'}, {'x': 3, 'y': 1, 'state': '$'}]",1,2,7,5,5,2,1,1,3,tutorial
6790957496019241f9c4f72f,3140-e0ae9986-4196-46e0-a9df-468af61b1adb,difficult,1,10410,80065.0,87951,"['######', '#  $.#', '#@ $.#', '#    #', '######']",6,5,"[{'x': 3, 'y': 2, 'state': '$'}, {'x': 3, 'y': 1, 'state': '$'}]",1,2,5,5,5,2,0,0,3,tutorial
6790957496019241f9c4f72b,6476-0fb36e47-b958-4bea-a63d-a42ce65c9cd0,difficult,3,13614,97389.10000002384,109139,"['  #####', '  #.  #', '###   #', '# $*$ #', '#   ###', '#@ .#', '#####']",7,7,"[{'x': 2, 'y': 3, 'state': '$'}, {'x': 3, 'y': 3, 'state': '*'}, {'x': 4, 'y': 3, 'state': '$'}]",1,5,18,18,17,6,0,0,5,tutorial
6790957496019241f9c4f72f,3140-e0ae9986-4196-46e0-a9df-468af61b1adb,difficult,2,11496,90781.30000000075,99754,"['######', '#    #', '#*$ @#', '#. ###', '######']",6,5,"[{'x': 1, 'y': 2, 'state': '*'}, {'x': 2, 'y': 2, 'state': '$'}]",4,2,12,12,12,2,0,0,4,tutorial
6790957396019241f9c4f71f,5507-3fbfc775-3539-45c7-95e8-fae084fd3f99,enjoyable,3,24349,185073.19999998808,183948,"['  #####', '  #.  #', '###   #', '# $*$ #', '#   ###', '#@ .#', '#####']",7,7,"[{'x': 2, 'y': 3, 'state': '$'}, {'x': 3, 'y': 3, 'state': '*'}, {'x': 4, 'y': 3, 'state': '$'}]",1,5,17,17,17,6,0,0,5,tutorial
6790957396019241f9c4f71e,9106-6ab247a9-b6c9-46e3-82d3-0e0502564fff,enjoyable,3,36027,154944.0,188957,"['  #####', '  #.  #', '###   #', '# $*$ #', '#   ###', '#@ .#', '#####']",7,7,"[{'x': 2, 'y': 3, 'state': '$'}, {'x': 3, 'y': 3, 'state': '*'}, {'x': 4, 'y': 3, 'state': '$'}]",1,5,17,17,17,6,0,0,5,tutorial
6790957396019241f9c4f722,2642-2733cf46-6dd9-4b58-aeb6-01dbdbaadc96,enjoyable,3,25953,132056.5,156832,"['  #####', '  #.  #', '###   #', '# $*$ #', '#   ###', '#@ .#', '#####']",7,7,"[{'x': 2, 'y': 3, 'state': '$'}, {'x': 3, 'y': 3, 'state': '*'}, {'x': 4, 'y': 3, 'state': '$'}]",1,5,17,17,17,6,0,0,5,tutorial
6790957396019241f9c4f725,7498-a2890963-df67-46a3-a905-c4181d22fbb4,enjoyable,2,20912,162805.0,153272,"['######', '#    #', '#*$ @#', '#. ###', '######']",6,5,"[{'x': 1, 'y': 2, 'state': '*'}, {'x': 2, 'y': 2, 'state': '$'}]",4,2,16,16,14,2,0,0,4,tutorial
6790957496019241f9c4f72f,3140-e0ae9986-4196-46e0-a9df-468af61b1adb,difficult,3,8520,102583.89999999851,108587,"['  #####', '  #.  #', '###   #', '# $*$ #', '#   ###', '#@ .#', '#####']",7,7,"[{'x': 2, 'y': 3, 'state': '$'}, {'x': 3, 'y': 3, 'state': '*'}, {'x': 4, 'y': 3, 'state': '$'}]",1,5,19,19,17,6,0,0,5,tutorial
6790957496019241f9c4f72a,5309-8cc7495e-5700-4cbf-b2dd-37e211274e0e,enjoyable,2,50223,98221.20000004768,145637,"['######', '#    #', '#*$ @#', '#. ###', '######']",6,5,"[{'x': 1, 'y': 2, 'state': '*'}, {'x': 2, 'y': 2, 'state': '$'}]",4,2,15,14,11,3,0,1,4,tutorial
6790957396019241f9c4f712,0114-5172ef1f-750b-4fb4-a553-8d4a8b201dfd,difficult,3,73056,208837.29999995232,276475,"['  #####', '  #.  #', '###   #', '# $*$ #', '#   ###', '#@ .#', '#####']",7,7,"[{'x': 2, 'y': 3, 'state': '$'}, {'x': 3, 'y': 3, 'state': '*'}, {'x': 4, 'y': 3, 'state': '$'}]",1,5,37,33,31,8,0,4,5,tutorial
6790957396019241f9c4f720,7141-e410d559-058a-4dac-a6a4-fe5f229c4b29,enjoyable,1,28263,176549.0,194064,"['######', '#  $.#', '#@ $.#', '#    #', '######']",6,5,"[{'x': 3, 'y': 2, 'state': '$'}, {'x': 3, 'y': 1, 'state': '$'}]",1,2,6,5,5,2,1,0,3,tutorial
6790957396019241f9c4f70f,4307-3b7e2100-d4f5-49ad-8099-d892b86898dc,difficult,3,89713,198579.90000000596,286818,"['  #####', '  #.  #', '###   #', '# $*$ #', '#   ###', '#@ .#', '#####']",7,7,"[{'x': 2, 'y': 3, 'state': '$'}, {'x': 3, 'y': 3, 'state': '*'}, {'x': 4, 'y': 3, 'state': '$'}]",1,5,61,53,51,11,0,8,5,tutorial
6790957396019241f9c4f717,0767-a231ee78-a3a7-4789-b317-c73ca20977b5,enjoyable,3,40433,247960.29999999702,256996,"['  #####', '  #.  #', '###   #', '# $*$ #', '#   ###', '#@ .#', '#####']",7,7,"[{'x': 2, 'y': 3, 'state': '$'}, {'x': 3, 'y': 3, 'state': '*'}, {'x': 4, 'y': 3, 'state': '$'}]",1,5,19,19,19,6,0,0,5,tutorial
6790957496019241f9c4f735,6697-fdc26f6a-4286-43fa-b251-451cc41ed290,difficult,1,6308,51059.80000001192,55106,"['######', '#  $.#', '#@ $.#', '#    #', '######']",6,5,"[{'x': 3, 'y': 2, 'state': '$'}, {'x': 3, 'y': 1, 'state': '$'}]",1,2,5,5,5,2,0,0,3,tutorial
6790957396019241f9c4f725,7498-a2890963-df67-46a3-a905-c4181d22fbb4,enjoyable,3,26569,184031.0,180160,"['  #####', '  #.  #', '###   #', '# $*$ #', '#   ###', '#@ .#', '#####']",7,7,"[{'x': 2, 'y': 3, 'state': '$'}, {'x': 3, 'y': 3, 'state': '*'}, {'x': 4, 'y': 3, 'state': '$'}]",1,5,17,17,17,6,0,0,5,tutorial
6790957496019241f9c4f735,6697-fdc26f6a-4286-43fa-b251-451cc41ed290,difficult,2,9271,57670.40000003576,64685,"['######', '#    #', '#*$ @#', '#. ###', '######']",6,5,"[{'x': 1, 'y': 2, 'state': '*'}, {'x': 2, 'y': 2, 'state': '$'}]",4,2,10,10,10,2,0,0,4,tutorial
6790957496019241f9c4f735,6697-fdc26f6a-4286-43fa-b251-451cc41ed290,difficult,3,20379,67248.90000003576,85369,"['  #####', '  #.  #', '###   #', '# $*$ #', '#   ###', '#@ .#', '#####']",7,7,"[{'x': 2, 'y': 3, 'state': '$'}, {'x': 3, 'y': 3, 'state': '*'}, {'x': 4, 'y': 3, 'state': '$'}]",1,5,23,23,21,6,0,0,5,tutorial
6790957396019241f9c4f720,7141-e410d559-058a-4dac-a6a4-fe5f229c4b29,enjoyable,2,45409,205121.29999995232,239781,"['######', '#    #', '#*$ @#', '#. ###', '######']",6,5,"[{'x': 1, 'y': 2, 'state': '*'}, {'x': 2, 'y': 2, 'state': '$'}]",4,2,15,13,12,3,0,2,4,tutorial
6790957396019241f9c4f715,2216-9bd2f0e1-53c9-4ece-b5a0-78a0d97c2101,difficult,3,164992,151291.89999997616,315178,"['  #####', '  #.  #', '###   #', '# $*$ #', '#   ###', '#@ .#', '#####']",7,7,"[{'x': 2, 'y': 3, 'state': '$'}, {'x': 3, 'y': 3, 'state': '*'}, {'x': 4, 'y': 3, 'state': '$'}]",1,5,77,66,60,19,2,9,5,tutorial
6790957496019241f9c4f72a,5309-8cc7495e-5700-4cbf-b2dd-37e211274e0e,enjoyable,3,59003,148754.0,204959,"['  #####', '  #.  #', '###   #', '# $*$ #', '#   ###', '#@ .#', '#####']",7,7,"[{'x': 2, 'y': 3, 'state': '$'}, {'x': 3, 'y': 3, 'state': '*'}, {'x': 4, 'y': 3, 'state': '$'}]",1,5,30,29,28,9,1,0,5,tutorial
6790957496019241f9c4f734,8389-197c7ad0-ade1-4b93-bbb5-738698744142,difficult,1,21236,111123.30000001192,128897,"['######', '#  $.#', '#@ $.#', '#    #', '######']",6,5,"[{'x': 3, 'y': 2, 'state': '$'}, {'x': 3, 'y': 1, 'state': '$'}]",1,2,5,5,5,2,0,0,3,tutorial
6790957396019241f9c4f720,7141-e410d559-058a-4dac-a6a4-fe5f229c4b29,enjoyable,3,41547,250839.29999995232,281637,"['  #####', '  #.  #', '###   #', '# $*$ #', '#   ###', '#@ .#', '#####']",7,7,"[{'x': 2, 'y': 3, 'state': '$'}, {'x': 3, 'y': 3, 'state': '*'}, {'x': 4, 'y': 3, 'state': '$'}]",1,5,23,23,23,6,0,0,5,tutorial
6790957496019241f9c4f734,8389-197c7ad0-ade1-4b93-bbb5-738698744142,difficult,2,22423,132676.30000001192,151633,"['######', '#    #', '#*$ @#', '#. ###', '######']",6,5,"[{'x': 1, 'y': 2, 'state': '*'}, {'x': 2, 'y': 2, 'state': '$'}]",4,2,10,10,10,2,0,0,4,tutorial
6790957496019241f9c4f739,8619-7ff94532-e978-4cec-bbdd-d74d70ce8ff6,difficult,1,9551,21645.200000047684,25900,"['######', '#  $.#', '#@ $.#', '#    #', '######']",6,5,"[{'x': 3, 'y': 2, 'state': '$'}, {'x': 3, 'y': 1, 'state': '$'}]",1,2,5,5,5,2,0,0,3,tutorial
6790957396019241f9c4f710,7920-dddea282-4875-444a-af2a-046692e18626,difficult,2,150046,258659.0,407411,"['######', '#    #', '#*$ @#', '#. ###', '######']",6,5,"[{'x': 1, 'y': 2, 'state': '*'}, {'x': 2, 'y': 2, 'state': '$'}]",4,2,66,47,33,4,0,19,4,tutorial
6790957396019241f9c4f716,0896-2fa0b747-ef31-40f0-a021-baca001ce8af,difficult,1,57783,353248.0,390710,"['######', '#  $.#', '#@ $.#', '#    #', '######']",6,5,"[{'x': 3, 'y': 2, 'state': '$'}, {'x': 3, 'y': 1, 'state': '$'}]",1,2,13,11,7,2,2,0,3,tutorial
6790957496019241f9c4f734,8389-197c7ad0-ade1-4b93-bbb5-738698744142,difficult,3,37791,155410.70000001788,189734,"['  #####', '  #.  #', '###   #', '# $*$ #', '#   ###', '#@ .#', '#####']",7,7,"[{'x': 2, 'y': 3, 'state': '$'}, {'x': 3, 'y': 3, 'state': '*'}, {'x': 4, 'y': 3, 'state': '$'}]",1,5,17,17,17,6,0,0,5,tutorial
6790957496019241f9c4f739,8619-7ff94532-e978-4cec-bbdd-d74d70ce8ff6,difficult,2,18512,31510.900000095367,44718,"['######', '#    #', '#*$ @#', '#. ###', '######']",6,5,"[{'x': 1, 'y': 2, 'state': '*'}, {'x': 2, 'y': 2, 'state': '$'}]",4,2,10,10,10,2,0,0,4,tutorial
6790957496019241f9c4f72d,0752-d4d913e5-3309-4c58-9854-da1c04758f95,difficult,1,41907,228095.40000000596,254013,"['######', '#  $.#', '#@ $.#', '#    #', '######']",6,5,"[{'x': 3, 'y': 2, 'state': '$'}, {'x': 3, 'y': 1, 'state': '$'}]",1,2,8,7,7,3,0,1,3,tutorial
6790957396019241f9c4f716,0896-2fa0b747-ef31-40f0-a021-baca001ce8af,difficult,2,26563,411352.0,417599,"['######', '#    #', '#*$ @#', '#. ###', '######']",6,5,"[{'x': 1, 'y': 2, 'state': '*'}, {'x': 2, 'y': 2, 'state': '$'}]",4,2,21,21,16,4,0,0,4,tutorial
6790957496019241f9c4f72e,5212-fb2f2a8c-5c9e-4ca4-8fdb-589bf03ca271,difficult,1,43255,255085.0,273398,"['######', '#  $.#', '#@ $.#', '#    #', '######']",6,5,"[{'x': 3, 'y': 2, 'state': '$'}, {'x': 3, 'y': 1, 'state': '$'}]",1,2,9,9,9,2,0,0,3,tutorial
6790957496019241f9c4f739,8619-7ff94532-e978-4cec-bbdd-d74d70ce8ff6,difficult,3,27273,50328.300000071526,72297,"['  #####', '  #.  #', '###   #', '# $*$ #', '#   ###', '#@ .#', '#####']",7,7,"[{'x': 2, 'y': 3, 'state': '$'}, {'x': 3, 'y': 3, 'state': '*'}, {'x': 4, 'y': 3, 'state': '$'}]",1,5,23,23,21,6,0,0,5,tutorial
6790957496019241f9c4f737,9766-6ab8ac61-70e0-4c41-8941-76c7f5541db3,difficult,1,11502,196216.19999998808,176578,"['######', '#  $.#', '#@ $.#', '#    #', '######']",6,5,"[{'x': 3, 'y': 2, 'state': '$'}, {'x': 3, 'y': 1, 'state': '$'}]",1,2,5,5,5,2,0,0,3,tutorial
6790957396019241f9c4f713,4063-39bbe214-5146-494d-bc3d-9e663077cf43,difficult,1,11962,446760.5,456614,"['######', '#  $.#', '#@ $.#', '#    #', '######']",6,5,"[{'x': 3, 'y': 2, 'state': '$'}, {'x': 3, 'y': 1, 'state': '$'}]",1,2,9,9,5,2,0,0,3,tutorial
