stim_id,gameID,condition,trialNum,rt,startTime,time_elapsed,layout,width,height,boxes,start_position.x,start_position.y,attempt_nInputEvents,attempt_nMovesAttempted,attempt_nMoved,attempt_nPushed,attempt_nRestart,attempt_nUndo,level_name,collection_name
6790957396019241f9c4f70c,0882-3edd63fb-3f20-4235-8178-6c872a41f1ea,difficult,3,25599,121678.0,134910,"['  #####', '  #.  #', '###   #', '# $*$ #', '#   ###', '#@ .#', '#####']",7,7,"[{'x': 2, 'y': 3, 'state': '$'}, {'x': 3, 'y': 3, 'state': '*'}, {'x': 4, 'y': 3, 'state': '$'}]",1,5,17,17,17,6,0,0,5,tutorial
6790957296019241f9c4f6fa,9136-8cbc5040-9625-44e0-b69b-2ef036f4f20f,enjoyable,3,15635,132387.70000001788,146127,"['  #####', '  #.  #', '###   #', '# $*$ #', '#   ###', '#@ .#', '#####']",7,7,"[{'x': 2, 'y': 3, 'state': '$'}, {'x': 3, 'y': 3, 'state': '*'}, {'x': 4, 'y': 3, 'state': '$'}]",1,5,17,17,17,6,0,0,5,tutorial
6790957296019241f9c4f6f8,1741-ac288f05-0ac3-4e31-af82-4c7997828700,enjoyable,3,25121,129758.00000000001,153365,"['  #####', '  #.  #', '###   #', '# $*$ #', '#   ###', '#@ .#', '#####']",7,7,"[{'x': 2, 'y': 3, 'state': '$'}, {'x': 3, 'y': 3, 'state': '*'}, {'x': 4, 'y': 3, 'state': '$'}]",1,5,17,17,17,6,0,0,5,tutorial
6790957296019241f9c4f6d7,0344-4f03bfaf-e409-4afe-88af-af09b39d978b,enjoyable,3,21865,138065.2999999998,158475,"['  #####', '  #.  #', '###   #', '# $*$ #', '#   ###', '#@ .#', '#####']",7,7,"[{'x': 2, 'y': 3, 'state': '$'}, {'x': 3, 'y': 3, 'state': '*'}, {'x': 4, 'y': 3, 'state': '$'}]",1,5,21,21,21,6,0,0,5,tutorial
6790957396019241f9c4f726,1538-8bc3347e-a05b-4830-8f2f-b972b8394798,enjoyable,3,20562,103178.79999998212,122608,"['  #####', '  #.  #', '###   #', '# $*$ #', '#   ###', '#@ .#', '#####']",7,7,"[{'x': 2, 'y': 3, 'state': '$'}, {'x': 3, 'y': 3, 'state': '*'}, {'x': 4, 'y': 3, 'state': '$'}]",1,5,17,17,17,6,0,0,5,tutorial
6790957196019241f9c4f6cf,3479-e1ebba87-cd94-4abc-beb9-41a7eeb22874,enjoyable,2,30713,152147.20000004768,179829,"['######', '#    #', '#*$ @#', '#. ###', '######']",6,5,"[{'x': 1, 'y': 2, 'state': '*'}, {'x': 2, 'y': 2, 'state': '$'}]",4,2,19,18,17,4,1,0,4,tutorial
6790957396019241f9c4f704,3583-0c1eebd6-7644-4428-8c73-46af11f857b1,difficult,3,22816,132644.5,153814,"['  #####', '  #.  #', '###   #', '# $*$ #', '#   ###', '#@ .#', '#####']",7,7,"[{'x': 2, 'y': 3, 'state': '$'}, {'x': 3, 'y': 3, 'state': '*'}, {'x': 4, 'y': 3, 'state': '$'}]",1,5,18,18,17,6,0,0,5,tutorial
6790957296019241f9c4f6da,4897-5a26c60e-5648-445e-ae21-d65f66e49ddb,enjoyable,3,103301,64213.300000190735,166604,"['  #####', '  #.  #', '###   #', '# $*$ #', '#   ###', '#@ .#', '#####']",7,7,"[{'x': 2, 'y': 3, 'state': '$'}, {'x': 3, 'y': 3, 'state': '*'}, {'x': 4, 'y': 3, 'state': '$'}]",1,5,22,22,19,6,0,0,5,tutorial
6790957296019241f9c4f6e0,1656-913b0968-c28e-4a2e-8737-14b1490ed06a,difficult,3,96838,82929.0,177963,"['  #####', '  #.  #', '###   #', '# $*$ #', '#   ###', '#@ .#', '#####']",7,7,"[{'x': 2, 'y': 3, 'state': '$'}, {'x': 3, 'y': 3, 'state': '*'}, {'x': 4, 'y': 3, 'state': '$'}]",1,5,72,65,53,12,2,5,5,tutorial
6790957396019241f9c4f723,6374-50e46c60-f1e3-40c4-ac6c-52e6400f157a,enjoyable,1,7474,142095.0,148444,"['######', '#  $.#', '#@ $.#', '#    #', '######']",6,5,"[{'x': 3, 'y': 2, 'state': '$'}, {'x': 3, 'y': 1, 'state': '$'}]",1,2,5,5,5,2,0,0,3,tutorial
6790957196019241f9c4f6cf,3479-e1ebba87-cd94-4abc-beb9-41a7eeb22874,enjoyable,3,19620,183164.20000004768,199754,"['  #####', '  #.  #', '###   #', '# $*$ #', '#   ###', '#@ .#', '#####']",7,7,"[{'x': 2, 'y': 3, 'state': '$'}, {'x': 3, 'y': 3, 'state': '*'}, {'x': 4, 'y': 3, 'state': '$'}]",1,5,19,19,19,6,0,0,5,tutorial
6790957396019241f9c4f723,6374-50e46c60-f1e3-40c4-ac6c-52e6400f157a,enjoyable,2,15211,149873.5,163967,"['######', '#    #', '#*$ @#', '#. ###', '######']",6,5,"[{'x': 1, 'y': 2, 'state': '*'}, {'x': 2, 'y': 2, 'state': '$'}]",4,2,21,20,19,4,1,0,4,tutorial
6790957196019241f9c4f6d3,0422-3d2e26b2-9a76-4eb3-8c1c-c14c1becf1fd,enjoyable,1,20472,186517.19999998808,200717,"['######', '#  $.#', '#@ $.#', '#    #', '######']",6,5,"[{'x': 3, 'y': 2, 'state': '$'}, {'x': 3, 'y': 1, 'state': '$'}]",1,2,5,5,5,2,0,0,3,tutorial
6790957196019241f9c4f6c4,7788-77f59dbf-40bb-4e82-950f-edded9543d4d,difficult,2,77206,178447.8999999985,253740,"['######', '#    #', '#*$ @#', '#. ###', '######']",6,5,"[{'x': 1, 'y': 2, 'state': '*'}, {'x': 2, 'y': 2, 'state': '$'}]",4,2,26,25,20,3,1,0,4,tutorial
6790957196019241f9c4f6c7,5679-2eb66594-d556-4255-b4eb-16841c4b4f8c,enjoyable,3,62556,184346.29999995232,245083,"['  #####', '  #.  #', '###   #', '# $*$ #', '#   ###', '#@ .#', '#####']",7,7,"[{'x': 2, 'y': 3, 'state': '$'}, {'x': 3, 'y': 3, 'state': '*'}, {'x': 4, 'y': 3, 'state': '$'}]",1,5,55,54,46,14,1,0,5,tutorial
6790957396019241f9c4f723,6374-50e46c60-f1e3-40c4-ac6c-52e6400f157a,enjoyable,3,16163,165396.29999999702,180432,"['  #####', '  #.  #', '###   #', '# $*$ #', '#   ###', '#@ .#', '#####']",7,7,"[{'x': 2, 'y': 3, 'state': '$'}, {'x': 3, 'y': 3, 'state': '*'}, {'x': 4, 'y': 3, 'state': '$'}]",1,5,17,17,17,6,0,0,5,tutorial
6790957196019241f9c4f6d3,0422-3d2e26b2-9a76-4eb3-8c1c-c14c1becf1fd,enjoyable,2,23420,207294.59999999404,224441,"['######', '#    #', '#*$ @#', '#. ###', '######']",6,5,"[{'x': 1, 'y': 2, 'state': '*'}, {'x': 2, 'y': 2, 'state': '$'}]",4,2,10,10,10,2,0,0,4,tutorial
6790957396019241f9c4f71a,7657-b3cbe756-aa02-445e-9eb9-8c90a19dae77,enjoyable,2,80311,127638.10000002384,205940,"['######', '#    #', '#*$ @#', '#. ###', '######']",6,5,"[{'x': 1, 'y': 2, 'state': '*'}, {'x': 2, 'y': 2, 'state': '$'}]",4,2,13,13,12,2,0,0,4,tutorial
6790957196019241f9c4f6cb,0464-aae0a733-1ac6-4a9c-b3a3-e00c87067124,enjoyable,1,45109,209526.19999999925,245476,"['######', '#  $.#', '#@ $.#', '#    #', '######']",6,5,"[{'x': 3, 'y': 2, 'state': '$'}, {'x': 3, 'y': 1, 'state': '$'}]",1,2,5,5,5,2,0,0,3,tutorial
6790957396019241f9c4f702,2295-86d91154-0064-4d6b-b4a4-c6cb00d581b4,enjoyable,1,23485,200695.40000003576,217161,"['######', '#  $.#', '#@ $.#', '#    #', '######']",6,5,"[{'x': 3, 'y': 2, 'state': '$'}, {'x': 3, 'y': 1, 'state': '$'}]",1,2,7,7,7,2,0,0,3,tutorial
6790957296019241f9c4f6eb,6987-19a94b0d-8b10-4fd0-80fe-bdb2e5519ac9,difficult,1,20054,213526.40000000596,232626,"['######', '#  $.#', '#@ $.#', '#    #', '######']",6,5,"[{'x': 3, 'y': 2, 'state': '$'}, {'x': 3, 'y': 1, 'state': '$'}]",1,2,5,5,5,2,0,0,3,tutorial
6790957196019241f9c4f6d1,5355-8dbd22b4-3091-4ec7-8d01-efb47d06ce96,enjoyable,1,18126,262276.8000000119,252409,"['######', '#  $.#', '#@ $.#', '#    #', '######']",6,5,"[{'x': 3, 'y': 2, 'state': '$'}, {'x': 3, 'y': 1, 'state': '$'}]",1,2,6,6,6,2,0,0,3,tutorial
6790957496019241f9c4f72e,1285-db1f8373-871e-4b81-9f93-d729dfad7d7c,difficult,1,10872,93276.09999990463,101914,"['######', '#  $.#', '#@ $.#', '#    #', '######']",6,5,"[{'x': 3, 'y': 2, 'state': '$'}, {'x': 3, 'y': 1, 'state': '$'}]",1,2,6,6,6,2,0,0,3,tutorial
6790957396019241f9c4f702,2295-86d91154-0064-4d6b-b4a4-c6cb00d581b4,enjoyable,2,28640,224485.80000001192,246109,"['######', '#    #', '#*$ @#', '#. ###', '######']",6,5,"[{'x': 1, 'y': 2, 'state': '*'}, {'x': 2, 'y': 2, 'state': '$'}]",4,2,10,10,10,2,0,0,4,tutorial
6790957196019241f9c4f6d3,0422-3d2e26b2-9a76-4eb3-8c1c-c14c1becf1fd,enjoyable,3,36559,231018.59999999404,261303,"['  #####', '  #.  #', '###   #', '# $*$ #', '#   ###', '#@ .#', '#####']",7,7,"[{'x': 2, 'y': 3, 'state': '$'}, {'x': 3, 'y': 3, 'state': '*'}, {'x': 4, 'y': 3, 'state': '$'}]",1,5,17,17,17,6,0,0,5,tutorial
6790957396019241f9c4f71a,7657-b3cbe756-aa02-445e-9eb9-8c90a19dae77,enjoyable,3,37064,208268.80000007153,243320,"['  #####', '  #.  #', '###   #', '# $*$ #', '#   ###', '#@ .#', '#####']",7,7,"[{'x': 2, 'y': 3, 'state': '$'}, {'x': 3, 'y': 3, 'state': '*'}, {'x': 4, 'y': 3, 'state': '$'}]",1,5,19,19,17,6,0,0,5,tutorial
6790957196019241f9c4f6cb,0464-aae0a733-1ac6-4a9c-b3a3-e00c87067124,enjoyable,2,36536,254951.69999999925,282325,"['######', '#    #', '#*$ @#', '#. ###', '######']",6,5,"[{'x': 1, 'y': 2, 'state': '*'}, {'x': 2, 'y': 2, 'state': '$'}]",4,2,17,16,16,3,1,0,4,tutorial
6790957296019241f9c4f6f7,8273-1e724496-a510-4044-8b65-2c0c58f341e6,enjoyable,1,12631,252761.0,262884,"['######', '#  $.#', '#@ $.#', '#    #', '######']",6,5,"[{'x': 3, 'y': 2, 'state': '$'}, {'x': 3, 'y': 1, 'state': '$'}]",1,2,5,5,5,2,0,0,3,tutorial
6790957496019241f9c4f72e,1285-db1f8373-871e-4b81-9f93-d729dfad7d7c,difficult,2,19584,104458.59999990463,121801,"['######', '#    #', '#*$ @#', '#. ###', '######']",6,5,"[{'x': 1, 'y': 2, 'state': '*'}, {'x': 2, 'y': 2, 'state': '$'}]",4,2,19,18,17,4,1,0,4,tutorial
6790957196019241f9c4f6d1,5355-8dbd22b4-3091-4ec7-8d01-efb47d06ce96,enjoyable,2,28649,280726.1999999881,281380,"['######', '#    #', '#*$ @#', '#. ###', '######']",6,5,"[{'x': 1, 'y': 2, 'state': '*'}, {'x': 2, 'y': 2, 'state': '$'}]",4,2,17,17,14,2,0,0,4,tutorial
6790957396019241f9c4f702,2295-86d91154-0064-4d6b-b4a4-c6cb00d581b4,enjoyable,3,28698,253434.10000002384,275111,"['  #####', '  #.  #', '###   #', '# $*$ #', '#   ###', '#@ .#', '#####']",7,7,"[{'x': 2, 'y': 3, 'state': '$'}, {'x': 3, 'y': 3, 'state': '*'}, {'x': 4, 'y': 3, 'state': '$'}]",1,5,19,19,19,6,0,0,5,tutorial
6790957296019241f9c4f6eb,6987-19a94b0d-8b10-4fd0-80fe-bdb2e5519ac9,difficult,2,49934,233887.09999999404,282865,"['######', '#    #', '#*$ @#', '#. ###', '######']",6,5,"[{'x': 1, 'y': 2, 'state': '*'}, {'x': 2, 'y': 2, 'state': '$'}]",4,2,22,19,16,3,1,2,4,tutorial
6790957496019241f9c4f72e,1285-db1f8373-871e-4b81-9f93-d729dfad7d7c,difficult,3,19053,124349.19999992847,141168,"['  #####', '  #.  #', '###   #', '# $*$ #', '#   ###', '#@ .#', '#####']",7,7,"[{'x': 2, 'y': 3, 'state': '$'}, {'x': 3, 'y': 3, 'state': '*'}, {'x': 4, 'y': 3, 'state': '$'}]",1,5,17,17,17,6,0,0,5,tutorial
6790957296019241f9c4f6f7,8273-1e724496-a510-4044-8b65-2c0c58f341e6,enjoyable,2,23871,265702.1000000015,287061,"['######', '#    #', '#*$ @#', '#. ###', '######']",6,5,"[{'x': 1, 'y': 2, 'state': '*'}, {'x': 2, 'y': 2, 'state': '$'}]",4,2,14,13,11,3,0,1,4,tutorial
6790957196019241f9c4f6c4,7788-77f59dbf-40bb-4e82-950f-edded9543d4d,difficult,3,88948,255959.19999999925,343004,"['  #####', '  #.  #', '###   #', '# $*$ #', '#   ###', '#@ .#', '#####']",7,7,"[{'x': 2, 'y': 3, 'state': '$'}, {'x': 3, 'y': 3, 'state': '*'}, {'x': 4, 'y': 3, 'state': '$'}]",1,5,28,28,21,6,0,0,5,tutorial
6790957296019241f9c4f6f9,7051-ba25d988-3c1c-42d8-8be4-626dafdc6f40,enjoyable,1,26174,276886.59999999776,301206,"['######', '#  $.#', '#@ $.#', '#    #', '######']",6,5,"[{'x': 3, 'y': 2, 'state': '$'}, {'x': 3, 'y': 1, 'state': '$'}]",1,2,5,5,5,2,0,0,3,tutorial
6790957296019241f9c4f6f7,8273-1e724496-a510-4044-8b65-2c0c58f341e6,enjoyable,3,19235,289879.5,306602,"['  #####', '  #.  #', '###   #', '# $*$ #', '#   ###', '#@ .#', '#####']",7,7,"[{'x': 2, 'y': 3, 'state': '$'}, {'x': 3, 'y': 3, 'state': '*'}, {'x': 4, 'y': 3, 'state': '$'}]",1,5,20,20,19,6,0,0,5,tutorial
6790957396019241f9c4f70e,4886-37e01c4d-7b66-4c83-9f3f-30a430ebeb25,difficult,1,16490,288335.8000000119,298671,"['######', '#  $.#', '#@ $.#', '#    #', '######']",6,5,"[{'x': 3, 'y': 2, 'state': '$'}, {'x': 3, 'y': 1, 'state': '$'}]",1,2,6,6,6,2,0,0,3,tutorial
6790957296019241f9c4f6db,5302-7bdb783f-d075-40ef-88ba-f7163000e3c3,difficult,1,36356,280783.09999996424,315018,"['######', '#  $.#', '#@ $.#', '#    #', '######']",6,5,"[{'x': 3, 'y': 2, 'state': '$'}, {'x': 3, 'y': 1, 'state': '$'}]",1,2,11,8,6,2,2,1,3,tutorial
6790957396019241f9c4f706,0539-d1ef273e-0740-4bb2-ab49-1344c18f8398,difficult,1,42841,266627.0,307187,"['######', '#  $.#', '#@ $.#', '#    #', '######']",6,5,"[{'x': 3, 'y': 2, 'state': '$'}, {'x': 3, 'y': 1, 'state': '$'}]",1,2,5,5,5,2,0,0,3,tutorial
6790957196019241f9c4f6cb,0464-aae0a733-1ac6-4a9c-b3a3-e00c87067124,enjoyable,3,63974,291800.8999999985,346615,"['  #####', '  #.  #', '###   #', '# $*$ #', '#   ###', '#@ .#', '#####']",7,7,"[{'x': 2, 'y': 3, 'state': '$'}, {'x': 3, 'y': 3, 'state': '*'}, {'x': 4, 'y': 3, 'state': '$'}]",1,5,22,22,21,6,0,0,5,tutorial
6790957196019241f9c4f6d1,5355-8dbd22b4-3091-4ec7-8d01-efb47d06ce96,enjoyable,3,55976,309696.3000000119,337677,"['  #####', '  #.  #', '###   #', '# $*$ #', '#   ###', '#@ .#', '#####']",7,7,"[{'x': 2, 'y': 3, 'state': '$'}, {'x': 3, 'y': 3, 'state': '*'}, {'x': 4, 'y': 3, 'state': '$'}]",1,5,19,19,17,6,0,0,5,tutorial
6790957396019241f9c4f70e,4886-37e01c4d-7b66-4c83-9f3f-30a430ebeb25,difficult,2,23873,305228.1999999881,322917,"['######', '#    #', '#*$ @#', '#. ###', '######']",6,5,"[{'x': 1, 'y': 2, 'state': '*'}, {'x': 2, 'y': 2, 'state': '$'}]",4,2,10,10,10,2,0,0,4,tutorial
6790957296019241f9c4f6f9,7051-ba25d988-3c1c-42d8-8be4-626dafdc6f40,enjoyable,2,39657,303372.5,341181,"['######', '#    #', '#*$ @#', '#. ###', '######']",6,5,"[{'x': 1, 'y': 2, 'state': '*'}, {'x': 2, 'y': 2, 'state': '$'}]",4,2,21,16,15,3,0,5,4,tutorial
6790957296019241f9c4f6db,5302-7bdb783f-d075-40ef-88ba-f7163000e3c3,difficult,2,37511,317460.59999996424,352844,"['######', '#    #', '#*$ @#', '#. ###', '######']",6,5,"[{'x': 1, 'y': 2, 'state': '*'}, {'x': 2, 'y': 2, 'state': '$'}]",4,2,25,24,20,3,1,0,4,tutorial
6790957496019241f9c4f730,6316-28f6e151-fbef-4457-8648-303ac6890041,difficult,1,20398,186401.40000000037,198610,"['######', '#  $.#', '#@ $.#', '#    #', '######']",6,5,"[{'x': 3, 'y': 2, 'state': '$'}, {'x': 3, 'y': 1, 'state': '$'}]",1,2,6,6,6,2,0,0,3,tutorial
6790957296019241f9c4f6eb,6987-19a94b0d-8b10-4fd0-80fe-bdb2e5519ac9,difficult,3,76108,284125.6999999881,359267,"['  #####', '  #.  #', '###   #', '# $*$ #', '#   ###', '#@ .#', '#####']",7,7,"[{'x': 2, 'y': 3, 'state': '$'}, {'x': 3, 'y': 3, 'state': '*'}, {'x': 4, 'y': 3, 'state': '$'}]",1,5,35,34,31,9,1,0,5,tutorial
6790957396019241f9c4f706,0539-d1ef273e-0740-4bb2-ab49-1344c18f8398,difficult,2,47867,309774.0,355375,"['######', '#    #', '#*$ @#', '#. ###', '######']",6,5,"[{'x': 1, 'y': 2, 'state': '*'}, {'x': 2, 'y': 2, 'state': '$'}]",4,2,25,24,20,6,1,0,4,tutorial
6790957496019241f9c4f732,2559-6a1182e8-a4d0-46f1-889c-ba19cfc41694,difficult,1,33640,134056.5,163160,"['######', '#  $.#', '#@ $.#', '#    #', '######']",6,5,"[{'x': 3, 'y': 2, 'state': '$'}, {'x': 3, 'y': 1, 'state': '$'}]",1,2,6,5,5,2,1,0,3,tutorial
6790957396019241f9c4f700,6310-a842e331-fe38-4c14-abea-ea969b8c5102,enjoyable,1,141547,242445.20000004768,382020,"['######', '#  $.#', '#@ $.#', '#    #', '######']",6,5,"[{'x': 3, 'y': 2, 'state': '$'}, {'x': 3, 'y': 1, 'state': '$'}]",1,2,19,11,9,2,5,3,3,tutorial
6790957396019241f9c4f706,0539-d1ef273e-0740-4bb2-ab49-1344c18f8398,difficult,3,26220,357961.0,381901,"['  #####', '  #.  #', '###   #', '# $*$ #', '#   ###', '#@ .#', '#####']",7,7,"[{'x': 2, 'y': 3, 'state': '$'}, {'x': 3, 'y': 3, 'state': '*'}, {'x': 4, 'y': 3, 'state': '$'}]",1,5,30,30,25,6,0,0,5,tutorial
6790957496019241f9c4f730,6316-28f6e151-fbef-4457-8648-303ac6890041,difficult,2,33053,207114.40000000037,231969,"['######', '#    #', '#*$ @#', '#. ###', '######']",6,5,"[{'x': 1, 'y': 2, 'state': '*'}, {'x': 2, 'y': 2, 'state': '$'}]",4,2,10,10,10,2,0,0,4,tutorial
6790957496019241f9c4f739,4729-f3e3b67e-3da4-4372-bbc9-f1371b718bf0,difficult,1,17765,118063.70000000298,133175,"['######', '#  $.#', '#@ $.#', '#    #', '######']",6,5,"[{'x': 3, 'y': 2, 'state': '$'}, {'x': 3, 'y': 1, 'state': '$'}]",1,2,5,5,5,2,0,0,3,tutorial
6790957496019241f9c4f730,6316-28f6e151-fbef-4457-8648-303ac6890041,difficult,3,19359,240472.10000000056,251634,"['  #####', '  #.  #', '###   #', '# $*$ #', '#   ###', '#@ .#', '#####']",7,7,"[{'x': 2, 'y': 3, 'state': '$'}, {'x': 3, 'y': 3, 'state': '*'}, {'x': 4, 'y': 3, 'state': '$'}]",1,5,18,18,17,6,0,0,5,tutorial
6790957496019241f9c4f732,2559-6a1182e8-a4d0-46f1-889c-ba19cfc41694,difficult,2,29408,168001.59999999998,192872,"['######', '#    #', '#*$ @#', '#. ###', '######']",6,5,"[{'x': 1, 'y': 2, 'state': '*'}, {'x': 2, 'y': 2, 'state': '$'}]",4,2,17,16,14,3,1,0,4,tutorial
6790957396019241f9c4f700,6310-a842e331-fe38-4c14-abea-ea969b8c5102,enjoyable,2,33790,384302.7000000477,416123,"['######', '#    #', '#*$ @#', '#. ###', '######']",6,5,"[{'x': 1, 'y': 2, 'state': '*'}, {'x': 2, 'y': 2, 'state': '$'}]",4,2,27,26,22,4,1,0,4,tutorial
6790957496019241f9c4f739,4729-f3e3b67e-3da4-4372-bbc9-f1371b718bf0,difficult,2,35162,136132.09999999404,168639,"['######', '#    #', '#*$ @#', '#. ###', '######']",6,5,"[{'x': 1, 'y': 2, 'state': '*'}, {'x': 2, 'y': 2, 'state': '$'}]",4,2,14,12,12,3,0,2,4,tutorial
6790957196019241f9c4f6ce,8475-dd21c2f8-4a8b-42ef-bf55-2d07f3471d53,enjoyable,1,50603,409504.89999997616,452041,"['######', '#  $.#', '#@ $.#', '#    #', '######']",6,5,"[{'x': 3, 'y': 2, 'state': '$'}, {'x': 3, 'y': 1, 'state': '$'}]",1,2,6,6,6,2,0,0,3,tutorial
6790957496019241f9c4f732,2559-6a1182e8-a4d0-46f1-889c-ba19cfc41694,difficult,3,26901,197715.09999999998,220079,"['  #####', '  #.  #', '###   #', '# $*$ #', '#   ###', '#@ .#', '#####']",7,7,"[{'x': 2, 'y': 3, 'state': '$'}, {'x': 3, 'y': 3, 'state': '*'}, {'x': 4, 'y': 3, 'state': '$'}]",1,5,17,17,17,6,0,0,5,tutorial
6790957496019241f9c4f729,4435-a0d3e22c-6de9-484e-8401-d278cbef6a30,enjoyable,1,28957,309710.3999999985,331433,"['######', '#  $.#', '#@ $.#', '#    #', '######']",6,5,"[{'x': 3, 'y': 2, 'state': '$'}, {'x': 3, 'y': 1, 'state': '$'}]",1,2,6,6,6,2,0,0,3,tutorial
6790957196019241f9c4f6ce,8475-dd21c2f8-4a8b-42ef-bf55-2d07f3471d53,enjoyable,2,31777,460421.5,484128,"['######', '#    #', '#*$ @#', '#. ###', '######']",6,5,"[{'x': 1, 'y': 2, 'state': '*'}, {'x': 2, 'y': 2, 'state': '$'}]",4,2,12,12,10,2,0,0,4,tutorial
6790957396019241f9c4f70e,4886-37e01c4d-7b66-4c83-9f3f-30a430ebeb25,difficult,3,133225,329417.59999996424,456456,"['  #####', '  #.  #', '###   #', '# $*$ #', '#   ###', '#@ .#', '#####']",7,7,"[{'x': 2, 'y': 3, 'state': '$'}, {'x': 3, 'y': 3, 'state': '*'}, {'x': 4, 'y': 3, 'state': '$'}]",1,5,59,56,54,16,3,0,5,tutorial
6790957396019241f9c4f700,6310-a842e331-fe38-4c14-abea-ea969b8c5102,enjoyable,3,54173,418401.39999997616,470609,"['  #####', '  #.  #', '###   #', '# $*$ #', '#   ###', '#@ .#', '#####']",7,7,"[{'x': 2, 'y': 3, 'state': '$'}, {'x': 3, 'y': 3, 'state': '*'}, {'x': 4, 'y': 3, 'state': '$'}]",1,5,44,43,42,12,1,0,5,tutorial
6790957296019241f9c4f6f9,7051-ba25d988-3c1c-42d8-8be4-626dafdc6f40,enjoyable,3,130681,343347.59999999776,472174,"['  #####', '  #.  #', '###   #', '# $*$ #', '#   ###', '#@ .#', '#####']",7,7,"[{'x': 2, 'y': 3, 'state': '$'}, {'x': 3, 'y': 3, 'state': '*'}, {'x': 4, 'y': 3, 'state': '$'}]",1,5,39,34,34,8,0,5,5,tutorial
6790957496019241f9c4f729,4435-a0d3e22c-6de9-484e-8401-d278cbef6a30,enjoyable,2,26057,338977.5,357805,"['######', '#    #', '#*$ @#', '#. ###', '######']",6,5,"[{'x': 1, 'y': 2, 'state': '*'}, {'x': 2, 'y': 2, 'state': '$'}]",4,2,10,10,10,2,0,0,4,tutorial
6790957296019241f9c4f6db,5302-7bdb783f-d075-40ef-88ba-f7163000e3c3,difficult,3,137647,355283.2999999523,490802,"['  #####', '  #.  #', '###   #', '# $*$ #', '#   ###', '#@ .#', '#####']",7,7,"[{'x': 2, 'y': 3, 'state': '$'}, {'x': 3, 'y': 3, 'state': '*'}, {'x': 4, 'y': 3, 'state': '$'}]",1,5,70,61,58,16,3,6,5,tutorial
6790957496019241f9c4f739,4729-f3e3b67e-3da4-4372-bbc9-f1371b718bf0,difficult,3,72194,171595.79999999702,241136,"['  #####', '  #.  #', '###   #', '# $*$ #', '#   ###', '#@ .#', '#####']",7,7,"[{'x': 2, 'y': 3, 'state': '$'}, {'x': 3, 'y': 3, 'state': '*'}, {'x': 4, 'y': 3, 'state': '$'}]",1,5,84,61,58,10,0,23,5,tutorial
6790957496019241f9c4f73b,9531-ccb6fcec-5b3b-4713-a98b-0857c6d36db3,difficult,1,95735,172876.10000000894,257987,"['######', '#  $.#', '#@ $.#', '#    #', '######']",6,5,"[{'x': 3, 'y': 2, 'state': '$'}, {'x': 3, 'y': 1, 'state': '$'}]",1,2,10,8,5,2,1,1,3,tutorial
6790957196019241f9c4f6ce,8475-dd21c2f8-4a8b-42ef-bf55-2d07f3471d53,enjoyable,3,85361,492509.0,569793,"['  #####', '  #.  #', '###   #', '# $*$ #', '#   ###', '#@ .#', '#####']",7,7,"[{'x': 2, 'y': 3, 'state': '$'}, {'x': 3, 'y': 3, 'state': '*'}, {'x': 4, 'y': 3, 'state': '$'}]",1,5,36,36,33,6,0,0,5,tutorial
6790957496019241f9c4f729,4435-a0d3e22c-6de9-484e-8401-d278cbef6a30,enjoyable,3,73789,365350.0,431915,"['  #####', '  #.  #', '###   #', '# $*$ #', '#   ###', '#@ .#', '#####']",7,7,"[{'x': 2, 'y': 3, 'state': '$'}, {'x': 3, 'y': 3, 'state': '*'}, {'x': 4, 'y': 3, 'state': '$'}]",1,5,25,25,25,6,0,0,5,tutorial
6790957496019241f9c4f73b,9531-ccb6fcec-5b3b-4713-a98b-0857c6d36db3,difficult,2,27403,268943.8000000119,285716,"['######', '#    #', '#*$ @#', '#. ###', '######']",6,5,"[{'x': 1, 'y': 2, 'state': '*'}, {'x': 2, 'y': 2, 'state': '$'}]",4,2,15,15,12,4,0,0,4,tutorial
6790957496019241f9c4f74d,2117-a2473f86-137a-4aa7-8234-5e43fcf63b26,enjoyable,1,27059,38713.300000190735,64206,"['######', '#  $.#', '#@ $.#', '#    #', '######']",6,5,"[{'x': 3, 'y': 2, 'state': '$'}, {'x': 3, 'y': 1, 'state': '$'}]",1,2,6,6,6,2,0,0,3,tutorial
